,A,B,C,D
2000-01-01,-0.910556213992,-1.54541675706,0.188507308438,0.559819997707
2000-01-02,0.373343466165,-0.116611048601,-0.185179533856,-0.225997316804
2000-01-03,-0.142274883768,0.704828387072,0.47138649371,0.633212366643
2000-01-04,0.934022292487,0.73173741592,1.78698911057,-0.729610041161
2000-01-05,0.358642047328,0.221064836932,2.68463152384,-1.45462556273
2000-01-06,-1.3083659603,1.17937789753,0.140012744924,-2.48876616158
2000-01-07,-0.454444639217,0.72956459166,0.361279878812,-4.78746863718
2000-01-08,-1.09848641878,0.261790701578,0.38149331296,-4.20062505533
2000-01-09,-2.15733903832,0.883578146194,2.51204557026,-5.00848376536
2000-01-10,-3.26373334166,1.16032575908,3.96025615515,-4.17116630234
2000-01-11,-4.28190567447,1.40788542194,4.39147166965,-3.25023349957
2000-01-12,-3.94057023227,3.23605811433,4.16087327328,-3.41056740867
2000-01-13,-4.9131821957,2.58246340142,6.73977777083,-3.36643683601
2000-01-14,-4.93490002028,2.66957169995,6.84888515108,-4.01386287539
2000-01-15,-4.22173646254,2.36421950164,5.59955891224,-6.62953639126
2000-01-16,-5.74235186468,0.143774718793,6.83417842743,-7.41330404774
2000-01-17,-6.76277090949,0.639224799876,7.20827992528,-8.60970548173
2000-01-18,-7.32002973085,1.20760622822,6.92600271098,-8.30098934487
2000-01-19,-6.09743174802,3.10772812544,5.7021366083,-7.63918963994
2000-01-20,-5.80102852147,2.96494466899,6.59797545214,-8.14217437014
2000-01-21,-5.21672573509,4.0738662313,6.75430153677,-9.23370818562
2000-01-22,-5.92249806253,4.42509495964,6.05493095859,-7.78269547559
2000-01-23,-5.57080871012,4.26705142239,8.06902202359,-8.85263098099
2000-01-24,-6.47780845401,4.57057884298,8.00304901419,-9.20278628645
2000-01-25,-7.08264130516,5.05676717388,6.60837486409,-9.01036717188
2000-01-26,-7.19356541212,5.21372557268,6.26401160745,-9.51658282476
2000-01-27,-8.12803552488,6.72028202645,6.95478099606,-8.72671061826
2000-01-28,-7.86774248869,6.65805300571,7.10361172128,-7.12027198477
2000-01-29,-7.59981435402,6.52388426822,7.99852360707,-8.22662151775
2000-01-30,-6.60041510676,7.69792808346,7.2644133863,-8.09352701337
2000-01-31,-6.19337922192,7.77995209432,6.48744766959,-6.7126463735
2000-02-01,-6.66665740183,8.88115328036,5.10716794732,-6.02041410835
2000-02-02,-6.19211862342,7.80970926323,4.10596239158,-5.92654626278
2000-02-03,-6.66206336884,7.73779513307,4.15093776828,-4.90980695764
2000-02-04,-7.77489135506,6.83315325587,4.67941201209,-5.30944035898
2000-02-05,-8.0743215459,6.33013616406,5.22491470465,-3.10037296113
2000-02-06,-8.13249582329,5.33286812592,5.20806946442,-1.53590865468
2000-02-07,-9.7825054729,5.51092848958,7.00757543847,-0.321260546445
2000-02-08,-10.7365400612,7.21625267319,6.49453411783,0.501636357857
2000-02-09,-9.11897038993,5.21044166962,5.0272359461,1.80256873952
2000-02-10,-8.91143962442,6.48082937601,4.68824212377,0.762579589183
2000-02-11,-10.0964849761,7.62752900552,6.51079405047,0.508451819951
2000-02-12,-8.51472980652,7.12265928592,5.0714900295,-0.974874764807
2000-02-13,-9.7861010306,6.67267432168,5.86628864626,-0.115117792911
2000-02-14,-9.37910038744,6.92333590273,5.5870379752,0.066906021972
2000-02-15,-8.66601898538,6.44167941208,5.52136094981,-0.833207033563
2000-02-16,-8.33158730979,6.23070562989,6.80166524455,-1.09481745396
2000-02-17,-9.17193378635,8.28511030278,6.942002217,-2.11399533955
2000-02-18,-9.9836599871,7.34874854665,7.68922605267,-2.22756415001
2000-02-19,-11.4505660256,7.84961860346,8.28602984986,-1.15967104924
2000-02-20,-10.8896151125,7.85942693767,8.33107791815,-0.699783073717
2000-02-21,-9.06931200432,7.48145782675,8.47551417599,-1.37757745975
2000-02-22,-8.83061680453,7.07323012011,7.20467650481,-2.45415934675
2000-02-23,-7.49515026367,6.41355981694,8.04781212178,-2.01724927262
2000-02-24,-7.42963769998,6.78323107256,6.88363809047,-2.36563360915
2000-02-25,-7.1568758807,6.3696758742,8.48482442979,-2.95284342789
2000-02-26,-6.93735237086,6.24949024461,8.59634419868,-1.65315137206
2000-02-27,-6.57586434735,6.89542704655,9.46714004626,-2.02802365769
2000-02-28,-6.8783915046,7.26445586579,10.5766253376,-4.03477596652
2000-02-29,-8.25902733517,4.83627268776,10.2773569262,-4.2206484912
2000-03-01,-6.74915696905,4.04135756508,10.2937777555,-4.66780641396
2000-03-02,-7.167586543,4.49589290658,10.7549735474,-4.35434735785
2000-03-03,-8.45452580608,4.75798296266,10.3812844089,-4.38879761142
2000-03-04,-8.17748629893,4.94532170387,12.025654845,-3.82965459806
2000-03-05,-8.61578204595,4.46355720698,10.5630287481,-4.35802500139
2000-03-06,-7.02627085622,5.41767393192,11.6644889792,-3.42555159734
2000-03-07,-7.30841140626,4.77887296727,9.69492910894,-3.96943045247
2000-03-08,-8.66291031608,5.98847449799,9.00803458472,-3.93831292666
2000-03-09,-7.76929538735,5.05793675088,10.0305124521,-4.59387311395
2000-03-10,-5.71940973991,5.58148875609,10.3042627586,-7.00404406113
2000-03-11,-6.47107885496,2.82059461877,9.76718957461,-5.94128989036
2000-03-12,-6.90254951911,1.64145642068,10.7926234279,-4.58647023402
2000-03-13,-6.24414474068,0.909976545151,12.5684362548,-4.78817008699
2000-03-14,-5.00951181986,1.40322205336,13.5649536591,-4.25746255594
2000-03-15,-5.26898168786,0.733151110603,12.9752682766,-5.86442640086
2000-03-16,-4.55572486183,0.610510659971,12.1895255228,-7.25368524252
2000-03-17,-3.47337546578,-0.430569559267,12.0060007153,-7.40891978223
2000-03-18,-3.0544191633,-0.147375972767,12.2852318158,-8.68110984357
2000-03-19,-2.17654782391,-1.60745085921,12.1311251934,-8.7761512373
2000-03-20,-2.43770595616,-1.17019508471,11.750999792,-7.65079877591
2000-03-21,-2.1326143869,-2.16226728111,12.9792077825,-6.79733644035
2000-03-22,-2.76993592108,-3.08539162148,13.6036715753,-6.16410168812
2000-03-23,-2.58717130511,-1.72475799186,14.1646818826,-4.64838971318
2000-03-24,-1.7991715824,-4.42982044567,14.5541669082,-5.27977362862
2000-03-25,-2.32756425624,-3.37014038418,14.8097932759,-5.48652942047
2000-03-26,-0.59449971634,-2.09895643934,14.488804603,-4.85940379863
2000-03-27,-2.60858167976,-2.04914718386,12.3447361979,-4.92737725749
2000-03-28,-3.53858693436,-0.670549766793,11.6072442403,-5.22828633362
2000-03-29,-3.46766016566,-0.520945453505,11.9276020222,-5.00475484736
2000-03-30,-2.0984257839,-1.37228273236,11.332093102,-5.26967330432
2000-03-31,-3.68894882071,-1.7218134649,10.5122959762,-4.87617490235
2000-04-01,-2.60629797378,-2.54535322961,9.77951079791,-5.00594829846
2000-04-02,-2.53273982711,-3.70033091688,8.02719783959,-4.51366716402
2000-04-03,-2.54706024961,-3.42845820262,6.49899880649,-5.30655208825
2000-04-04,-2.77023303882,-1.27124114289,6.94598992202,-5.04980653719
2000-04-05,-2.79680187906,-1.92309225424,8.75903735451,-5.19003301018
2000-04-06,-2.85725160214,-3.17993817203,8.20089231894,-4.129191787
2000-04-07,-0.89534861058,-3.89580787739,11.5009573974,-3.96695414953
2000-04-08,0.942642137758,-3.60430144991,10.5436063115,-3.48947571436
2000-04-09,0.0116028504672,-3.63407750172,11.305678056,-3.16328288628
2000-04-10,-0.124258044963,-2.84127063497,11.1316256858,-1.34928630261
2000-04-11,-0.019683824474,-1.37473637738,10.9993003204,-0.432864824169
2000-04-12,-0.515388562642,-3.14632584355,10.6734035764,-0.739957997965
2000-04-13,-0.625096030019,-3.53604289464,11.7658305544,-0.881703283559
2000-04-14,-0.723545660681,-2.4840785932,10.3290037623,-1.72838361021
2000-04-15,-0.71476537891,-2.98118996805,9.21051651838,-2.62474432549
2000-04-16,-0.651455992292,-4.0234465918,10.9172462602,-1.37645416673
2000-04-17,0.49494311197,-3.42344653251,9.19745758745,-2.25753275117
2000-04-18,-0.399561311223,-3.91803083866,9.3701677483,-1.85751554768
2000-04-19,-0.483327401085,-3.80058612404,9.95377237232,-3.56773939686
2000-04-20,0.404056597253,-4.11817422377,9.21720657166,-2.86269468701
2000-04-21,0.751171227295,-4.90397629579,10.0262941294,-4.09931321784
2000-04-22,1.25510083704,-5.23534567284,9.98341704223,-4.72716923493
2000-04-23,0.754851658741,-6.15523959223,9.29884431475,-7.24499613807
2000-04-24,2.02328402234,-5.15332236681,7.57258487452,-7.97432893397
2000-04-25,1.47415097965,-4.3814134754,7.630444462,-6.83020205378
2000-04-26,2.68214890176,-3.70901492692,8.4652763864,-8.46453704814
2000-04-27,1.81698594561,-3.68094004999,8.94128902898,-8.85066033937
2000-04-28,1.13291346817,-1.42164164536,9.21565425032,-6.95232602427
2000-04-29,0.93754430302,-2.92952615217,9.83311458111,-4.95767426837
2000-04-30,-0.0315554935442,-3.06551064393,8.65305479647,-5.57333844101
2000-05-01,1.29542036428,-3.30046684864,10.2677999449,-7.29785961004
2000-05-02,0.515545731226,-3.56144793664,9.19056645528,-7.61918774268
2000-05-03,0.942252397419,-2.45942129856,9.43531653698,-7.79076336803
2000-05-04,-0.167908148131,-1.50009222939,10.0322237884,-8.13704397263
2000-05-05,-2.26737871048,-1.34110689374,10.2488676558,-9.06037808314
2000-05-06,-2.61808774785,-1.01424086979,9.95130412397,-8.98596369532
2000-05-07,-1.15125598354,-1.94850518769,9.25639674728,-7.56494261566
2000-05-08,-0.111799278693,-0.491205584917,9.4325855179,-7.08154010881
2000-05-09,-0.865181757037,-0.752911455474,8.09575191941,-7.99744111105
2000-05-10,0.198592561179,-2.10417301072,7.70697909826,-6.63453104049
2000-05-11,0.352130095384,-2.37867911419,7.05034874207,-5.68605707604
2000-05-12,0.984751041905,-3.7319529124,7.28464272078,-5.70724276472
2000-05-13,2.57474796374,-4.16938469398,7.24440816272,-4.80382928052
2000-05-14,2.42205991094,-5.20875430146,6.05414041207,-4.57136989123
2000-05-15,3.88101338409,-5.45028360917,6.84313567131,-3.006095645
2000-05-16,3.35274227728,-5.36023207888,7.81556752717,-3.27847069713
2000-05-17,3.49161796774,-4.6969988009,8.16416160172,-2.57492212487
2000-05-18,4.71829658703,-6.46975950102,9.22474918509,-1.67843119969
2000-05-19,3.87819784583,-7.14818789757,8.64147213587,-3.63958569404
2000-05-20,2.69030744257,-7.31141270588,11.1739409189,-4.63268794735
2000-05-21,4.00610297104,-7.50957551149,9.85033922552,-5.59955578513
2000-05-22,3.31287603115,-7.85631270573,11.2128066212,-5.1252342434
2000-05-23,2.94665090914,-9.37542778289,10.7704568355,-5.42386213535
2000-05-24,2.58662641349,-8.5072839872,11.7787971633,-7.05483724631
2000-05-25,2.22616913604,-8.26328956995,11.5031418857,-7.56530867136
2000-05-26,2.56240998489,-9.45524730802,10.6299197918,-6.90105295898
2000-05-27,1.08106073525,-8.50528915372,9.13167832539,-8.05945576515
2000-05-28,0.946727213754,-6.76195549213,8.89152070895,-8.64310723419
2000-05-29,1.78689195165,-4.83613215936,9.54072380229,-9.1433209291
2000-05-30,4.24728737926,-5.48130039683,11.2775822262,-10.9720349194
2000-05-31,4.50225397862,-4.63996297708,10.2786777875,-11.5649023023
2000-06-01,2.12818044682,-2.9079382893,9.09169973429,-11.7142626787
2000-06-02,2.08958598456,-2.74652887966,9.69258070166,-10.8534492315
2000-06-03,1.10007770524,-3.46844065163,10.0605808805,-11.2795815059
2000-06-04,-0.249997563227,-2.91232911397,11.5829773822,-12.022681251
2000-06-05,-0.331977303961,-3.39296295595,11.1616815214,-11.8835385406
2000-06-06,1.97332568844,-4.30322405339,10.0773774201,-13.4610082967
2000-06-07,0.139112894656,-5.35912978484,9.68504626409,-14.8268640378
2000-06-08,-0.388756619317,-4.60636490099,8.80304319148,-12.5773725375
2000-06-09,-0.210843808522,-4.63003854577,10.0113307412,-12.4933466629
2000-06-10,-0.782708852053,-4.36042973896,9.64030649702,-12.9523421395
2000-06-11,-0.918168220652,-3.82308809959,9.85393262695,-12.5547695676
2000-06-12,-1.95498830651,-3.18786362163,7.46799122767,-11.650675012
2000-06-13,-2.59189339305,-2.33591087799,7.98937527523,-11.6556572286
2000-06-14,-4.0254897701,-1.60426698865,8.85658676879,-12.5858812924
2000-06-15,-3.80199235406,-2.19472322599,7.99369264675,-12.3713561043
2000-06-16,-4.6456317369,-1.9498685302,9.03172181295,-10.3003304804
2000-06-17,-3.92321869692,0.207428284336,7.39807940596,-9.08119235847
2000-06-18,-4.26477289587,-1.67764728323,7.09215098942,-9.41639201412
2000-06-19,-4.77149565407,-0.741883833302,7.90900121287,-10.0454357528
2000-06-20,-3.77352516991,0.264080622517,8.27665398187,-10.5729139173
2000-06-21,-4.37593749557,0.519264773137,7.01293888228,-9.98216496314
2000-06-22,-5.49950798565,-0.305800168533,6.81538047086,-9.17662949113
2000-06-23,-6.80646300404,1.84690245592,5.6701144177,-10.3366632543
2000-06-24,-5.85468315012,0.924610552126,5.68388709058,-12.3506836887
2000-06-25,-5.40905276422,0.290822812839,6.81465374188,-12.9545359721
2000-06-26,-3.6878716766,1.28596233526,6.10943991994,-13.0898620519
2000-06-27,-3.41924200623,1.81561287397,6.83235023958,-12.7543898431
2000-06-28,-3.50650541637,1.51329154568,8.11312303047,-12.2550356019
2000-06-29,-3.35004755955,0.114165946509,6.22426518484,-13.7452343683
2000-06-30,-2.91213312297,2.25260101707,5.90094363464,-13.4396639787
2000-07-01,-4.60436728745,1.46714563403,5.88056290102,-13.6761785913
2000-07-02,-4.53465257682,1.08085780489,7.38686191585,-14.1567068423
2000-07-03,-4.52848608777,-0.814024683804,7.4520209848,-14.748775638
2000-07-04,-3.08082016934,-0.270635467852,5.66805791341,-13.2541841659
2000-07-05,-3.25645293827,-0.674908636101,4.63078958678,-13.5077605835
2000-07-06,-4.07082436177,-0.641972008887,4.6985269947,-13.0651088034
2000-07-07,-2.96791674625,-0.639094855663,6.78195478579,-12.782380195
2000-07-08,-3.64102248346,-1.56114505819,6.64408454252,-12.7722244571
2000-07-09,-3.81905314241,-1.13679394713,6.16006344162,-10.2471598077
2000-07-10,-2.51495402186,-0.930753836541,6.20537476687,-10.1375844874
2000-07-11,-3.08662074439,-1.22766757871,5.95233363926,-11.2560283076
2000-07-12,-3.43075392262,-0.709251369787,6.77682292242,-10.3478683373
2000-07-13,-4.03613115387,-0.702697259113,7.0676842356,-10.0876387813
2000-07-14,-3.74798987997,-1.72767819034,6.58903842543,-10.0759395377
2000-07-15,-2.89399526687,-0.296683237818,5.72373549639,-9.54632695202
2000-07-16,-2.30424581219,2.1694464618,6.00600582109,-9.10002229368
2000-07-17,-2.11914852379,2.50512382415,7.29413177558,-10.1964763863
2000-07-18,-2.85512375223,2.60322775121,5.57925537705,-10.6219122884
2000-07-19,-4.37727337981,4.14707616242,5.49945096143,-10.1694694919
2000-07-20,-5.32888021633,3.35087114161,5.39591950332,-10.3230229577
2000-07-21,-4.4480236158,2.67428664856,6.09635770851,-9.61850960009
2000-07-22,-5.30481387874,1.09295368429,5.59862206758,-9.21637770193
2000-07-23,-4.92382732544,1.65024765596,6.02462200371,-7.71693296024
2000-07-24,-6.16075048398,3.49697878825,5.7675068102,-7.66675810987
2000-07-25,-6.01467033905,3.84468538633,4.2906597904,-7.90244519121
2000-07-26,-5.66497828318,4.6909278258,3.86996383211,-8.00318630155
2000-07-27,-6.22146568036,4.53826393312,2.47028382027,-9.15235594071
2000-07-28,-5.65958225487,6.92783687913,1.87429716448,-9.80090811014
2000-07-29,-5.76160694497,6.40014053059,2.67819921194,-11.1381011059
2000-07-30,-6.54338838871,5.61235987885,2.97871343016,-11.5429787304
2000-07-31,-7.76643460367,4.48104611431,3.27157462447,-10.3399081841
2000-08-01,-7.38615328754,4.56793883916,2.97942677769,-9.70573035043
2000-08-02,-7.2006724904,4.67012670294,2.54551101477,-9.2438916914
2000-08-03,-8.83574886964,5.48430271496,2.82115843496,-9.82342187594
2000-08-04,-8.24809107854,5.09458361302,1.34666853177,-10.0648779082
2000-08-05,-7.18615093719,5.08688008306,0.0009250247848,-10.5407201464
2000-08-06,-6.64806027379,6.09426050256,-1.10313877334,-11.4674652488
2000-08-07,-7.29058443335,6.30422349375,-1.85011302789,-11.7017115365
2000-08-08,-6.68448330255,6.59509990243,-1.05296254087,-13.0896932779
2000-08-09,-7.02467427328,6.89473091568,-1.08947895862,-13.8232124028
2000-08-10,-5.10022613203,6.65787277436,-0.00700220390497,-14.1755332481
2000-08-11,-6.4246632301,7.10852544101,0.0839845349864,-14.0862259584
2000-08-12,-6.44297298298,7.71019784641,1.40294608019,-14.4697468877
2000-08-13,-6.59382672409,6.83181545007,0.934494215151,-15.4766113868
2000-08-14,-5.84407519611,5.36877724478,1.18941585613,-17.4148141219
2000-08-15,-4.82582454867,6.72768918033,1.2093765785,-18.6853293862
2000-08-16,-4.86480286923,6.23671043083,1.16529356534,-19.9718540965
2000-08-17,-3.82356072792,5.58905767187,0.678425714036,-18.475483044
2000-08-18,-3.27981229967,6.18133037482,0.550636296936,-18.4716367898
2000-08-19,-1.53463275798,5.40740126991,1.29235921311,-18.0857062434
2000-08-20,-5.40358272667,5.9243037398,2.00547348575,-19.7405888187
2000-08-21,-7.212177789,4.88555778239,2.99743700903,-19.9813553896
2000-08-22,-7.11973369103,4.83299765786,2.69454789631,-19.1982877341
2000-08-23,-8.09977220569,3.77357219186,3.67511109686,-18.6493379837
2000-08-24,-8.61998150261,4.94458900685,3.53220991124,-18.0732119206
2000-08-25,-8.36158419094,4.90483234737,3.80140374377,-17.5235922419
2000-08-26,-6.79108661144,4.30877960977,4.23692356096,-17.6561463191
2000-08-27,-6.09724727824,4.31091971544,2.84298619461,-16.1920166268
2000-08-28,-5.17222845247,5.81992084792,3.1416786404,-16.6725489964
2000-08-29,-4.22058496681,4.84418249908,3.44795955769,-16.2851976921
2000-08-30,-2.43083838298,3.47749471135,4.27451052245,-15.1857848945
2000-08-31,-3.60366861019,4.34233151994,4.43532999213,-15.0526942279
2000-09-01,-3.70277153821,3.58184031624,5.48300828793,-15.3510602437
2000-09-02,-2.90744100301,4.11822411272,5.22600868596,-15.0542470788
2000-09-03,-3.54516084788,3.45825327629,5.18748786562,-14.3491341561
2000-09-04,-3.70378118944,2.40462220868,5.35034699294,-14.6547545843
2000-09-05,-3.56656405939,3.18521884102,6.09045775062,-13.386598591
2000-09-06,-2.20171814693,2.79388245034,6.54234721001,-13.6537242387
2000-09-07,-2.33584563651,3.43543028967,7.26850269991,-12.3476281739
2000-09-08,-4.45220356379,2.99816997129,7.987021813,-13.1518623949
2000-09-09,-5.01174777095,3.07369251737,7.39986928337,-13.3645506205
2000-09-10,-3.35751128097,2.02261221371,7.62175875334,-13.4470907935
2000-09-11,-2.29470645738,1.61566768339,8.97293573613,-12.5644099515
2000-09-12,-3.74282817501,2.08000050433,9.55823826165,-13.3685311525
2000-09-13,-5.19133331359,3.78099951713,10.9406734874,-13.1446278432
2000-09-14,-5.05551474249,4.03842011901,10.6629729662,-14.3769256866
2000-09-15,-5.01678262044,2.2527655135,9.72350963113,-14.4337364391
2000-09-16,-4.26205532277,2.96607107896,8.65749314281,-15.741681376
2000-09-17,-3.79972263046,2.96024055339,9.2476565711,-16.0416074727
2000-09-18,-2.66182366225,3.84147938633,9.93267143556,-13.5696225056
2000-09-19,-3.97247965653,4.41355967659,9.93403536496,-14.908964756
2000-09-20,-4.30623556092,4.75467123303,10.4567807085,-16.1135898718
2000-09-21,-4.33774347859,4.17744113097,10.5822282735,-16.726052971
2000-09-22,-5.35834462327,5.28956058559,11.8353191456,-16.8281930219
2000-09-23,-4.85631822855,5.54787429078,13.4409867295,-17.0499998807
2000-09-24,-4.86697099436,5.70144192466,13.3511656878,-15.7193547481
2000-09-25,-4.23928852425,5.34448680818,14.9788930514,-16.5518755467
2000-09-26,-3.55237555636,5.82280892993,14.3054895122,-16.7434337257
2000-09-27,-2.6640204205,5.83938359823,13.1145189347,-15.8631838321
2000-09-28,-1.87664154011,3.77083325672,12.3329729814,-16.3524445509
2000-09-29,-0.628356810281,3.73246893814,12.0800459859,-16.5349113232
2000-09-30,0.611343597169,3.77904325783,11.9820834772,-16.80783648
2000-10-01,-1.7197925928,3.24811475455,12.2863231741,-17.1662993771
2000-10-02,-1.38205481187,4.60526655055,13.0751111758,-15.499352761
2000-10-03,-1.49573612099,6.80182927437,12.2493532623,-16.0544574204
2000-10-04,-0.199376628998,6.68412461854,11.8011068507,-17.3733164126
2000-10-05,1.54730705629,7.5143138082,12.2117433719,-16.8742404978
2000-10-06,-0.30237936215,7.41474765937,11.5805596468,-16.3725191072
2000-10-07,-0.813988468428,7.19423153155,11.3660039258,-16.2274333241
2000-10-08,-0.651106409762,7.61700509371,11.8625845031,-15.3703446612
2000-10-09,0.0843269253946,6.47960971711,12.2445216433,-14.1696501076
2000-10-10,-0.281734917168,6.31077667365,13.0088864345,-14.975468194
2000-10-11,-0.507392690946,6.74569047895,13.3079864983,-15.6228157672
2000-10-12,0.121982925494,6.06975932077,13.367609413,-15.0928994645
2000-10-13,0.884272937944,6.09150071822,12.3991531486,-15.4490316952
2000-10-14,1.23689209491,5.93390700974,12.6802741828,-16.6186131369
2000-10-15,1.25330831285,6.97301314687,12.2264607355,-16.2383109939
2000-10-16,0.784515676458,9.03876861427,12.2302326912,-17.9256682419
2000-10-17,2.37573592345,9.74192109017,11.9495297494,-18.0154137958
2000-10-18,1.51445291961,8.76298335898,13.3135503787,-18.6587680837
2000-10-19,0.795301540044,8.60175820486,13.2265005535,-18.6280901715
2000-10-20,2.01615202163,8.15519726272,13.5258547149,-19.8379143435
2000-10-21,2.69964645272,8.79608936222,15.4338381088,-19.5607842942
2000-10-22,4.07747770684,9.22012380806,14.7169655693,-17.8931126357
2000-10-23,3.87500306404,8.57690359827,14.4557908786,-19.7080410779
2000-10-24,2.54677689264,9.62256241508,15.5075999683,-21.0314066851
2000-10-25,0.772190699787,9.38525999716,16.0032724312,-22.6707530922
2000-10-26,0.276712570652,9.37205038922,15.871110477,-22.186269317
2000-10-27,-0.669355964029,9.41739302291,15.2407274173,-21.4235582091
2000-10-28,-1.61441102856,8.57492073777,15.6341224372,-20.0805757403
2000-10-29,0.0115047545564,10.4125205979,14.240106503,-20.918975773
2000-10-30,0.441127809217,11.2018244821,13.7966002253,-21.7351942411
2000-10-31,1.00018862833,12.2845241457,12.4920480442,-20.0567466276
2000-11-01,2.39992200789,11.7794638894,13.8039032442,-21.3551827695
2000-11-02,3.09252341871,10.3767647222,12.298972936,-21.1716819671
2000-11-03,4.41774540929,11.6046013176,13.6400981943,-22.0064165521
2000-11-04,3.32664631487,11.9634117329,13.9717357946,-21.4649012465
2000-11-05,4.23284651818,12.4900655519,13.8464240712,-20.4993587935
2000-11-06,5.18369686958,11.5514910747,12.8821953472,-18.9212557886
2000-11-07,5.07865323589,12.7535172885,14.3217540476,-17.4076978263
2000-11-08,5.35192379942,11.6797967669,14.5662905934,-16.1589522856
2000-11-09,4.90898442544,11.9380034642,14.9499928158,-15.1062126772
2000-11-10,3.38773645,12.8155259828,16.7216991712,-16.1185173507
2000-11-11,3.01675558102,13.8933665244,15.8381240671,-15.8840732733
2000-11-12,3.80062304773,14.0628127128,16.1399647737,-16.221791634
2000-11-13,5.32144460168,13.9961856677,16.1130028193,-17.0913973147
2000-11-14,3.47977181342,14.8034726,16.4618708951,-16.563450307
2000-11-15,2.8296662923,15.160455247,16.5210159252,-15.6517969836
2000-11-16,3.30614156033,15.0787109714,15.463841388,-15.3511649427
2000-11-17,2.27568301917,13.221811688,15.3302854357,-15.8103087976
2000-11-18,2.36200197645,11.8263198416,16.1707746974,-16.1358628203
2000-11-19,2.26640335904,12.8660133789,16.034095198,-16.5294290692
2000-11-20,3.62819943787,12.5049560047,15.5141037255,-15.7715013406
2000-11-21,4.59441612728,12.0239840412,14.5162578693,-16.8654430998
2000-11-22,4.85781404696,11.6392835008,14.9074227949,-16.6040931539
2000-11-23,5.55387588845,12.4785117006,15.462179168,-18.6512551077
